Comment_ID,Comment_Name,Comment_Content,情感标签,讽刺标签1,讽刺标签2,Comment_Time,type,name
1816908,陌城丶,我酒精过敏，可以帮我测测这玩意吗[doge],1,2,0,2024/8/14,美食,不是哥们，这也叫雪糕？！“网红雪糕”是没活了么
24432854,草草又鱼鱼,往前翻，这人还猫鸟混养不隔离……纯当玩意儿看待的，根本不了解宠物也不做功课,0,0,0,2024/8/15,动物,哈哈哈笑死了第一次看见它气急败坏
19600842,木上升,虽然装装的但是他把衣服拿出来之后我服了，确实是有品味的。100一件我会买（papi快把价格打下来！）,2,0,0,2024/8/13,时尚,【papi热烈欢迎】买手店主理人魏新来做客！
632079750,今天不翘课了,小的时候我时不时从我爹的布袋里拿几十块钱去买点卡充网吧，我爸一直知道，但他一直不说,2,0,0,2024/8/14,动画,小时候自以为瞒天过海的事情
412696836,Lazy丶纯竹_,可惜我是电脑端，点不了踩,0,2,2,2024/8/13,科技,【通通曝光】66个稀缺良心国家队App，你未必全知道！！！
391412716,倚在风中听雨声,老实说，我都不敢想如果国内有这么个综艺得塌多少网红下来，且不说第一轮来77个，就是只来7个也得是场撕逼大戏[吃瓜],0,0,0,2024/8/14,娱乐,韩国最新综艺！77个网红大逃杀残酷模式淘汰，胜者独享12亿奖金，比韩剧精彩！
109305941,W1ngdoW-s1de,@吮指原味仁菜酱 @KalenGo @柠檬の啫喱 @卡泽风kaze @神三口 @伊蕾娜の扫帚 @AndyHUAZ @JA-log @卤不出来 @SHAD0Wolf,1,0,0,2024/8/15,鬼畜,十三香汉堡包
507706832,迷死卡摸死卡米老鼠,有点意外[笑哭][笑哭]感觉唐老师穿的几次都挺合适的,2,0,0,2024/8/13,时尚,【papi热烈欢迎】买手店主理人魏新来做客！
3.54E+15,伟大的爱莉希雅,"“你能去救救還沒被丘比欺騙的那個笨蛋的我嗎？”
“我答應你 一定會救你的”
“無論重複多少次 我一定會保護好你 ”
，
“身体好轻”
“还是第一次以这么欢快的心情战斗”
“已经无所畏惧了”
“因为我已经不是孤单一人”
，
“我真是个笨蛋”
，
“神啊，拜托了”
，
“小圆，不要！”",1,0,0,2024/8/15,音乐,在楼道附带“不知名乐器”清唱Sis puella magica!神圣的女声吟唱！！
371791153,南贺花好,@柯药少女 @星辰万舞,1,0,0,2024/8/14,音乐,在楼道附带“不知名乐器”清唱Sis puella magica!神圣的女声吟唱！！
2141358608,木兆桃木李,为什么我在首都图书馆微信小程序注册后，在首都图书馆APP登录不了？,1,0,0,2024/8/13,科技,【通通曝光】83个稀缺良心国家队App，你未必全知道！！！
252167676,爱抹眼泪,可以到上海东方丽人，专门做外耳再造的医院,1,0,0,2024/8/12,生活,今天比昨天好，这就是希望。
1656619403,湫-Star,破两百万了叫我[脱单doge],1,0,0,2024/8/14,原创,细品
510026582,mio酱的蓝白碗Official,对于短发控眼镜控来说真的很可爱啊！,2,0,0,2024/8/11,舞蹈,乐意效劳 随叫随到！
347440712,Free山川,强健的肌肉?,2,0,0,2024/8/15,汽车,仰望U9，赛道刹的住吗？
835317,盗梦长门,梦回从前的舞蹈区，很扎实的功底，很酷的感觉,2,0,0,2024/8/12,舞蹈,乐意效劳 随叫随到！
702887661,MBCCの九十九,哇～,2,0,0,2024/8/14,音乐,在楼道附带“不知名乐器”清唱Sis puella magica!神圣的女声吟唱！！
37408066,夕阳的PETER,UP主加油！看好你噢~,2,0,0,2024/8/11,舞蹈,乐意效劳 随叫随到！
1760355393,幕雨流烟R,一直都有在看你的视频说实话可能是文本风格问题我一直感觉有点，怎么说呢，故意的太用力的感觉，不太喜欢，但这种形式的一种行动，不管是作秀还是博流量，我都非常支持，如果中国所有的富人都愿意去帮助那些需要帮助的人，那么这个国家会变的更美好，我没太大能力只是一个普通的不过再普通的人，我能做到的就是给予像有这种作为的up一个小小的关注，点赞，投币，这种视频的完播,2,0,0,2024/8/13,生活,今天比昨天好，这就是希望。
21225330,三七不知道怎么骂人,"老板，怎么多烤了两串？
习惯了，送你们吧。",2,0,0,2024/8/15,动画,小时候自以为瞒天过海的事情
482079657,奇遇龙叁,50,0,0,0,2024/8/14,国创,重生成了小婴儿，还多了个青梅竹马【萌娃冷天天P59
274303115,霆星之辉,我记得我看过一个叫理科生天依酱的海绵宝宝鬼畜视频，我觉得他的每一期都特别好看，虽然这个也不错，也有以前的味道，但是感觉还是没有完全超越以前的鬼畜视频。,2,0,0,2024/8/14,鬼畜,十三香汉堡包
202441238,德克-狗-萨斯,有人从门里出来的时候我还以为要踩到了,0,0,0,2024/8/14,动物,哈哈哈笑死了第一次看见它气急败坏
475085571,切慕君,刚开始接触启动器的时候我并未尝试去打通暮色森林去天堂，去驯服恐龙。我就像小时候看的实况主一样，平平无奇的面对各种整合包，也没有刻意追求某个小时候特别想知道的事物 。因为心中的执念往往胜过体验。只有保持一份来自童年的好奇心，才能战胜单人我的世界的枯燥，完成小时候的梦想,2,0,0,2024/8/12,游戏,“第一次失望”这扇门我走了十年....
490785419,光良酒业,"哇[喜欢]我也好想去体验一下啊
也欢迎tim来我们公司[脱单doge]感受
——来自白酒公司的此刻摸鱼当gai溜子实习生",2,0,0,2024/8/15,知识,建了一栋楼给员工玩？2094人的游戏公司竟然是这样的
21390579,涛韬滔啊,1分45~47的理论圈速必须要建立在这套佳通半热熔的条件上面，正常原装那套倍耐力的pz5还带静音标志的轮胎。是不可能这个圈速的,0,0,0,2024/8/15,汽车,仰望U9，赛道刹的住吗？
12574086,doge小先生,报应来得最快的一集[藏狐],1,0,0,2024/8/14,动物,哈哈哈笑死了第一次看见它气急败坏
243654918,桃花星666,纤绳纤绳，纤绳如果被野猫叼走还有的救，但最好还是搞短绳一直放肩上，要不就在家玩这种，亲生经历还好有绳就回来了，但腿上还是出血了破了一块，去医院拍片还好没伤骨头，在家包着一度以为他活不过来了（一直没精神睡着），后面还好挺过来了。所以，一定不要抱侥幸心理！后随图一张，现在就是一只腿没力气抓不了,0,0,0,2024/8/14,动物,哈哈哈笑死了第一次看见它气急败坏
301019597,GDEANO,这样的能治我记得我上学期间有个要好的朋友就是这样的动手术好了,1,0,0,2024/8/13,生活,今天比昨天好，这就是希望。
499191884,橘皮有点厚,老师你好像我地理老师[跪了],2,0,0,2024/8/11,舞蹈,乐意效劳 随叫随到！
520254397,浪行千机,强烈建议去米哈游一探究竟[doge],1,2,2,2024/8/13,知识,建了一栋楼给员工玩？2079人的游戏公司竟然是这样的
306415016,Ms-Christine,若知,1,0,0,2024/8/14,动物,哈哈哈笑死了第一次看见它气急败坏
23246891,铎铎793,别说综艺本身有没有剧本了，因为网红都自带剧本[笑哭][笑哭],0,0,2,2024/8/14,娱乐,韩国最新综艺！77个网红大逃杀残酷模式淘汰，胜者独享25亿奖金，比韩剧精彩！
200215882,江雪共白头,"小时候自己还是很有理想的，感觉还是无忧无虑的，人也是有活力的。

现在失了年轻气，每天把自己的事干完，躺在床上啥都不想干，偶尔也会想起那一年的夏天，自己和几个同学来到家里玩mc，只会用局域网联机，也想过倒桶水去天堂……好像去不了，几个同学在那里聊着为什么，不知不觉就聊到了别的话题，过了一会儿，妈妈把煮好的绿豆汤端过来给我们喝，感觉自己很开心

今天听到视频里的鸟之诗，才发现原来我留恋的不是年华，只是年少时的脸颊。。。
也许我怀念的是纯真无瑕的自己吧

补一张图，这是b站某个up的存档，一年前我下下来拍了一张照片，我忘了叫什么名字了，如果有知道的请告诉我[脱单doge]",2,0,0,2024/8/12,游戏,“第一次失望”这扇门我走了十年....
450772973,羊好嗨TV,老亨接代言了？[doge],1,0,0,2024/8/13,原创,细品
4483305,传说大某陶,这个游戏的宗旨不是赢下游戏，而是要在游戏中保持人设一致性，展现自己的优点而不是去陷害别人，要知道，游戏输了无所谓，但是回归现实粉丝才是最大基本盘，上这个游戏是来吸粉和扩大基本盘的，要演好自己的小百花人设和暖男人设，以及特定人设，不光盘外能赢，说不定在游戏中也能赢。,1,0,0,2024/8/15,娱乐,韩国最新综艺！77个网红大逃杀残酷模式淘汰，胜者独享7亿奖金，比韩剧精彩！
21747741,玦止佑安,我家楼下的烧烤店老板，也算看着我长大的，比我妈还小好几岁，我叫他胖子叔叔。前两年我结婚从外地回老家，我妈才跟我说他年初收摊之后睡觉，脑溢血再也没醒过来，我无法想象他老婆还有三个年幼的儿子得怎么办。看到这个视频又想到叔叔了…,2,0,0,2024/8/14,动画,小时候自以为瞒天过海的事情
1681742623,该公寓,"军训前终于更新了一期。[微笑]感谢甲方催更。[打call]
高二才军训，而且是开学前军训。一周的暑假就这么没了，再加上期末考后留校评讲试卷硬控到7月11号才放假，一个暑假没了快二十天。。。。
汕头市金山中学真有你的[阴险][尴尬]",0,0,2,2024/8/13,影视,导演神之一手，拍片预算虽然不多但我骚招多啊！
19868024,瓜神阿渔呀,这歌声也太美了 直击灵魂 我都不敢想象我在现场听会有多快乐,2,0,0,2024/8/14,音乐,在楼道附带“不知名乐器”清唱Sis puella magica!神圣的女声吟唱！！
13360517,三京墨,张根硕呀变成这样了[笑哭],1,0,0,2024/8/12,娱乐,韩国最新综艺！77个网红大逃杀残酷模式淘汰，胜者独享27亿奖金，比韩剧精彩！
1391290737,Happy的乔凡尼,就喜欢看这种视频 给我多来一点 一键三连了[酸了][委屈][大哭],2,0,0,2024/8/13,生活,今天比昨天好，这就是希望。
543259333,袢雨,央视频广告贼多[星星眼],0,0,0,2024/8/11,科技,【通通曝光】55个稀缺良心国家队App，你未必全知道！！！
1411313796,不可乐303,不管你为了什么或是有什么目的 有能力且肯帮助困难的人 就冲这个 今天这一键三连我给定了 感谢你兄弟 还能让我在这个冷漠自私而又物欲横流的社会里 体会到一丝温暖,2,0,0,2024/8/13,生活,今天比昨天好，这就是希望。
479613073,李思思mi,我知道为啥戴口罩 请看上一个视频,1,0,0,2024/8/11,舞蹈,乐意效劳 随叫随到！
3.49E+15,害羞幽灵行动,╱/( ???? )\╲私と契約を結んで魔法少女になりましょう,1,0,0,2024/8/14,音乐,在楼道附带“不知名乐器”清唱Sis puella magica!神圣的女声吟唱！！
652425606,安坤轩,小渔人劲敌[doge],1,0,0,2024/8/13,鬼畜,十三香汉堡包
171942041,勿念生花,好厉害,2,0,0,2024/8/11,舞蹈,乐意效劳 随叫随到！
3.55E+15,kk爱国剪,先生大义,2,0,0,2024/8/14,生活,今天比昨天好，这就是希望。
323870483,しいなたき,41秒的是枫老师？,1,0,0,2024/8/13,影视,导演神之一手，拍片预算虽然不多但我骚招多啊！
1760154856,食草老龙sama,@假意冷静 @阿良爱冰冰 @别给我推史 @面包人m3 给我干哪年来了,1,0,0,2024/8/15,鬼畜,十三香汉堡包
239888476,xburger,剛進樓的人：我肯定是法環玩多了，都出現BGM幻聽了[嫌弃],1,0,2,2024/8/14,音乐,在楼道附带“不知名乐器”清唱Sis puella magica!神圣的女声吟唱！！
3.46E+15,几何群论,"我还记得小时候去杭州玩的路上和朋友们一起玩mc，当时执迷于造末地门，其中一个朋友告诉我飞起来站在中间搭，失败了往上飞一点再继续，然后我搭了一个塔终于出来了，当时给我激动的，后来我把这个门打了又搭不出来了[笑哭]现在知道了末地门搭建120%成功的方法，可是我的童年再也回不来了

另一个故事：小时候听同学说拿打火石点一圈就能激活下界门，然后我回家立刻点了一圈啥也没有。后来学会了，告诉朋友说“这个门很危险，开时间长了会把周围东西吸进去”，我这么骗我朋友的原因居然是我害怕下界门的声音还有里面的东西[笑哭]我觉得还是懂的少一点更快乐，因为这样很接近我的童年

又双叒叕是一个故事：网易当时把1.13分了两部分更新，知周所众网易更新慢八拍，当时一边看网上介绍1.13的视频，一边在游戏里找内容，然后发现一半东西对不上，想了半天才隐隐约约觉得网易只更新了一半[笑哭]

没想到吧还有故事：小时候玩刚毅开了个房间，自己造了个铁火柴柱子（房子），刚会一点指令，用命令方块搞了个自动门，然后有一个人进来了，聊了会儿也玩得很开心，但是他突然退了，我特别生气（可能是因为没人和我玩了吧）然后把我自己的房子炸了，我以为联机进度不会同步到单人里，等我打开我单人存档时候都快疯了[笑哭]

现在有了正版mc，可是缺了正版朋友啊???",2,0,0,2024/8/12,游戏,“第一次失望”这扇门我走了十年....
19766994,里见重雪,语文没学好找不出话讲了只有一键三连,2,0,0,2024/8/15,音乐,在楼道附带“不知名乐器”清唱Sis puella magica!神圣的女声吟唱！！
262202548,红红火火温温,就想看真正的刷圈，打烂键盘打工人这种一路嘲讽的人的脸,2,0,0,2024/8/15,汽车,仰望U9，赛道刹的住吗？
75519700,?二,文科战神胜利结算曲（雾）[Mygo表情包_让我看看],1,0,0,2024/8/12,舞蹈,乐意效劳 随叫随到！
782987,羽刃丶Vision,[贝拉kira_我晕了]终极......,1,0,0,2024/8/13,影视,导演神之一手，拍片预算虽然不多但我骚招多啊！
433862258,創建暱稱,说话声音不卑不亢 语速节奏很棒 语气很亲切 听到了您的声音我都感觉很放心,2,0,0,2024/8/13,生活,今天比昨天好，这就是希望。
444710902,兔子睡觉中,我家猫听着就来了，我注定要变成猫之魔女了吗,2,0,0,2024/8/14,音乐,在楼道附带“不知名乐器”清唱Sis puella magica!神圣的女声吟唱！！
351757708,曦夜屑,"感觉现在每集绿色犯贱和open开有点太多了？
要不要考虑下扩展一些其他的特色的犯贱词",1,2,0,2024/8/14,美食,不是哥们，这也叫雪糕？！“网红雪糕”是没活了么
1155035027,爛木可人,真正的神器：Magisk，MT管理器，钛备份，写轮眼，黑域,1,0,0,2024/8/13,科技,【通通曝光】43个稀缺良心国家队App，你未必全知道！！！
2048223075,胡桃胡桃木,连仪表盘速度全程都不敢拍就靠旁边人吹，说跑了圈速也没个记录就硬说，敢不敢来点真的[辣眼睛],0,0,0,2024/8/15,汽车,仰望U9，赛道刹的住吗？
